Date,RecurrenceRate,DiagRec,Determinism,DeteRec,L,Divergence,LEn,Laminarity,TrappingTime,VMax,VEn,W,WMax,WEn,LamiDet,VDiv,WVDiv
2011-06-01,0.15717171717171718,-0.5823790592690321,0.7390745501285347,4.7023380760106,3.0913978494623655,0.06666666666666667,1.3940032926375263,0.8136246786632391,3.1492537313432836,12,1.445048909596821,14.95970695970696,52,2.9310908380324086,1.1008695652173912,0.08333333333333333,0.019230769230769232
2011-06-02,0.15838383838383838,-0.6637117081768821,0.7053571428571429,4.453466654518951,3.106741573033708,0.06666666666666667,1.3981080086551887,0.7882653061224489,3.121212121212121,12,1.427662765709412,14.190972222222221,53,2.844018493485991,1.1175406871609401,0.08333333333333333,0.018867924528301886
2011-06-03,0.1604040404040404,-0.5745352190759154,0.716624685138539,4.467622407349834,3.0105820105820107,0.06666666666666667,1.3281575730063548,0.8136020151133502,2.963302752293578,9,1.34725411592744,13.754208754208754,54,2.808938840491455,1.1353251318101933,0.1111111111111111,0.018518518518518517
2011-06-06,0.1606060606060606,-0.5282194846357543,0.7157232704402515,4.456390174439302,2.979057591623037,0.07692307692307693,1.3277177125035855,0.8188679245283019,2.9457013574660635,9,1.323238806977788,13.687919463087248,55,2.8277213319856065,1.1441124780316345,0.1111111111111111,0.01818181818181818
2011-06-07,0.1604040404040404,-0.5108706897418088,0.7103274559193955,4.428363862469783,2.922279792746114,0.07692307692307693,1.2841771311107868,0.8198992443324937,2.8805309734513274,9,1.2764621236912443,13.253246753246753,56,2.8323998637772987,1.1542553191489362,0.1111111111111111,0.017857142857142856
2011-06-08,0.16080808080808082,-0.44199546577059595,0.7248743718592965,4.507698669225524,2.899497487437186,0.07692307692307693,1.2735045731781096,0.8278894472361809,2.828326180257511,9,1.2399716744735696,12.933544303797468,57,2.8403607807572424,1.1421143847487,0.1111111111111111,0.017543859649122806
2011-06-09,0.16242424242424242,-0.37041389936522046,0.7164179104477612,4.4107819113388285,2.8514851485148514,0.07692307692307693,1.2346722117007312,0.8258706467661692,2.8744588744588744,9,1.2725263942722849,12.759375,58,2.840349341019576,1.152777777777778,0.1111111111111111,0.017241379310344827
2011-06-10,0.16303030303030303,-0.33334993976595884,0.7087980173482032,4.347645831317975,2.8743718592964824,0.07692307692307693,1.2521983279284192,0.8228004956629492,2.8995633187772927,9,1.294476458747497,12.882911392405063,59,2.9054395091109844,1.1608391608391608,0.1111111111111111,0.01694915254237288
2011-06-13,0.16262626262626262,-0.2857331333755794,0.698136645962733,4.292889934801899,2.882051282051282,0.07692307692307693,1.2560108238189653,0.8136645962732919,2.911111111111111,9,1.3024872505348457,12.844936708860759,60,2.897414298497352,1.1654804270462633,0.1111111111111111,0.016666666666666666
2011-06-14,0.16161616161616163,-0.2367870952380563,0.695,4.3003124999999995,2.836734693877551,0.07692307692307693,1.2269299153497344,0.81875,2.8728070175438596,9,1.2755906042123215,12.298192771084338,61,2.773269915272608,1.1780575539568345,0.1111111111111111,0.01639344262295082
2011-06-15,0.162020202020202,-0.2114604441254833,0.683291770573566,4.217324519126125,2.81025641025641,0.07692307692307693,1.2123084545540144,0.7967581047381546,2.8654708520179373,9,1.2711909473674226,12.452599388379205,62,2.793104216586324,1.166058394160584,0.1111111111111111,0.016129032258064516
2011-06-16,0.162020202020202,-0.20116699756009163,0.683291770573566,4.217324519126125,2.795918367346939,0.07692307692307693,1.1995136096187062,0.7905236907730673,2.8687782805429864,9,1.2736643415669617,12.33434650455927,63,2.8179305048601178,1.1569343065693432,0.1111111111111111,0.015873015873015872
2011-06-17,0.1618181818181818,-0.1536203641565187,0.6766541822721598,4.181570789322336,2.7938144329896906,0.07692307692307693,1.1950186523999515,0.7852684144818977,2.872146118721461,9,1.2761467727319171,11.915204678362572,64,2.7449747048468605,1.1605166051660518,0.1111111111111111,0.015625
2011-06-20,0.16282828282828282,-0.13866317199877404,0.6712158808933002,4.12223152657796,2.8031088082901556,0.07692307692307693,1.204587441311482,0.78287841191067,2.868181818181818,9,1.273344068152353,11.976470588235294,65,2.7568650148739717,1.1663585951940851,0.1111111111111111,0.015384615384615385
2011-06-21,0.16343434343434343,-0.14756975969035874,0.6724351050679852,4.114405154618698,2.8186528497409324,0.07692307692307693,1.2169789901028607,0.7873918417799752,2.8565022421524664,9,1.2649740474315678,12.137313432835821,66,2.757132184761918,1.1709558823529411,0.1111111111111111,0.015151515151515152
2011-06-22,0.16444444444444445,-0.1370734169732029,0.6732186732186732,4.0938973371405805,2.839378238341969,0.07692307692307693,1.2373922124209595,0.773955773955774,2.8506787330316743,9,1.2604806018712404,12.122754491017965,67,2.801643469525958,1.1496350364963503,0.1111111111111111,0.014925373134328358
2011-06-23,0.16585858585858587,-0.07638958084627068,0.6613885505481121,3.9876654387492745,2.7846153846153845,0.07692307692307693,1.1898613412517463,0.7637028014616322,2.824324324324324,9,1.235106027419496,12.0990990990991,68,2.7874131597829446,1.1546961325966851,0.1111111111111111,0.014705882352941176
2011-06-24,0.16808080808080808,-0.03410924292022453,0.6622596153846154,3.9401263174926036,2.755,0.07692307692307693,1.1646021717734405,0.7848557692307693,2.766949152542373,9,1.1883950383177198,11.718023255813954,69,2.7560647745816134,1.1851179673321235,0.1111111111111111,0.014492753623188406
2011-06-27,0.16545454545454547,-0.07197774195508241,0.6617826617826618,3.9997853184666368,2.7653061224489797,0.08333333333333333,1.1729641047544725,0.7826617826617827,2.774891774891775,9,1.1936102045697057,11.85,70,2.832440219360958,1.1826568265682658,0.1111111111111111,0.014285714285714285
2011-06-28,0.16545454545454547,-0.063267010737541,0.645909645909646,3.903849508245113,2.7552083333333335,0.09090909090909091,1.1667099963713528,0.7631257631257631,2.802690582959641,9,1.2161524127864565,12.093093093093094,71,2.871254123627248,1.1814744801512287,0.1111111111111111,0.014084507042253521
2011-06-29,0.16464646464646465,-0.08329033092258151,0.6404907975460122,3.890097482027927,2.704663212435233,0.1,1.1236469315507636,0.7423312883435583,2.800925925925926,9,1.2119436504113328,12.105421686746988,72,2.8442318846369012,1.1590038314176248,0.1111111111111111,0.013888888888888888
2011-06-30,0.16565656565656567,-0.052737667662224735,0.6426829268292683,3.8796103509815585,2.688775510204082,0.1111111111111111,1.1114144358486857,0.7536585365853659,2.7466666666666666,9,1.1656489822819684,11.68695652173913,73,2.759063586238241,1.1726755218216318,0.1111111111111111,0.0136986301369863
2011-07-01,0.16505050505050506,-0.059608263819710294,0.6340269277845777,3.841411618768249,2.683937823834197,0.1111111111111111,1.117069443140766,0.7380660954712362,2.7534246575342465,9,1.1707967144788782,11.777126099706745,74,2.742756776723624,1.164092664092664,0.1111111111111111,0.013513513513513514
2011-07-05,0.16303030303030303,-0.08278603739330455,0.6319702602230484,3.876397506944349,2.6842105263157894,0.1111111111111111,1.1168371692334624,0.7273853779429987,2.755868544600939,9,1.1767342072102422,11.268156424581006,75,2.6880532513007402,1.1509803921568627,0.1111111111111111,0.013333333333333334
2011-07-06,0.16161616161616163,-0.10396001717532016,0.62875,3.8903906249999998,2.675531914893617,0.1111111111111111,1.1111718750119361,0.73875,2.7235023041474653,9,1.1513849628748787,11.008130081300813,76,2.707035273818285,1.1749502982107356,0.1111111111111111,0.013157894736842105
2011-07-07,0.1606060606060606,-0.11530967875068102,0.6314465408805031,3.931648273406906,2.642105263157895,0.1111111111111111,1.0742642435554275,0.7333333333333333,2.789473684210526,9,1.2124389875301167,11.265927977839334,77,2.7422262872061305,1.1613545816733069,0.1111111111111111,0.012987012987012988
2011-07-08,0.1591919191919192,-0.11478181368549478,0.633248730964467,3.977894947048365,2.64021164021164,0.1111111111111111,1.070527761754188,0.7360406091370558,2.761904761904762,9,1.1891085597790823,11.3,78,2.8168588075839107,1.1623246492985972,0.1111111111111111,0.01282051282051282
2011-07-11,0.15878787878787878,-0.10998017191147863,0.6272264631043257,3.9500903210768605,2.622340425531915,0.1111111111111111,1.0553785329182557,0.7366412213740458,2.770334928229665,9,1.1938302913813006,11.476056338028169,79,2.8915060887362327,1.1744421906693712,0.1111111111111111,0.012658227848101266
2011-07-12,0.15696969696969698,-0.1131822282852655,0.6203346203346203,3.9519387009734492,2.619565217391304,0.1111111111111111,1.0547874472898935,0.7258687258687259,2.792079207920792,9,1.2086995175348654,11.67621776504298,80,2.8696277664130436,1.170124481327801,0.1111111111111111,0.0125
2011-07-13,0.15717171717171718,-0.0792224361886903,0.6131105398457584,3.900896108273141,2.6065573770491803,0.1111111111111111,1.036838461394235,0.7287917737789203,2.765853658536585,9,1.1867868918643873,11.602272727272727,81,2.8562906891077686,1.1886792452830188,0.1111111111111111,0.012345679012345678
2011-07-14,0.15616161616161617,-0.08969613307076396,0.6041397153945667,3.8686825241954788,2.6235955056179776,0.1111111111111111,1.0583509581455295,0.7322121604139715,2.7609756097560973,9,1.1771076607352904,11.76657060518732,82,2.8427433128688238,1.2119914346895073,0.1111111111111111,0.012195121951219513
2011-07-15,0.15676767676767678,-0.10344898697501606,0.6134020618556701,3.912809544053566,2.6444444444444444,0.1111111111111111,1.0795500834418692,0.7280927835051546,2.7560975609756095,8,1.1827529219089759,11.956011730205278,83,2.8561234437777188,1.1869747899159662,0.125,0.012048192771084338
2011-07-18,0.15595959595959596,-0.08922493482833714,0.6308290155440415,4.044823350962442,2.618279569892473,0.1111111111111111,1.055438646837921,0.7318652849740933,2.797029702970297,8,1.199741371052084,12.139880952380953,84,2.8817091929711744,1.160164271047228,0.125,0.011904761904761904
2011-07-19,0.15535353535353535,-0.09146240222973218,0.6150845253576073,3.9592566976855084,2.6277777777777778,0.1111111111111111,1.0624389546313828,0.7217165149544863,2.8461538461538463,8,1.23911238352069,12.360606060606061,85,2.872129362275395,1.1733615221987315,0.125,0.011764705882352941
2011-07-20,0.15454545454545454,-0.09416989913544992,0.6104575163398693,3.9500192233756253,2.6235955056179776,0.1111111111111111,1.0630596943494681,0.7084967320261438,2.8526315789473684,8,1.2413600050531532,12.376899696048632,86,2.9352057994486476,1.1605995717344753,0.125,0.011627906976744186
2011-07-21,0.15454545454545454,-0.10862810329126857,0.611764705882353,3.9584775086505193,2.6292134831460676,0.1111111111111111,1.0686201661526091,0.7294117647058823,2.8040201005025125,8,1.20612580598375,11.973684210526315,87,2.858935907174736,1.192307692307692,0.125,0.011494252873563218
2011-07-22,0.15373737373737373,-0.0787966745980678,0.6294349540078844,4.094222105570339,2.631868131868132,0.1111111111111111,1.072217966562769,0.7187910643889619,2.8195876288659796,8,1.2174061975879464,12.118694362017804,88,2.860176973472006,1.1419624217118998,0.125,0.011363636363636364
2011-07-25,0.15333333333333332,-0.11033243476843378,0.6205533596837944,4.0470871283725725,2.6610169491525424,0.1111111111111111,1.1006967027406644,0.7272727272727273,2.802030456852792,8,1.2012770701428552,11.956268221574344,89,2.8855193889631003,1.1719745222929938,0.125,0.011235955056179775
2011-07-26,0.15313131313131312,-0.13906250987033456,0.6253298153034301,4.083618187007889,2.64804469273743,0.1111111111111111,1.087599335204663,0.7229551451187335,2.795918367346939,8,1.1933488944667554,12.15727002967359,90,2.9028678936607353,1.1561181434599155,0.125,0.011111111111111112
2011-07-27,0.15353535353535352,-0.10869369934222771,0.631578947368421,4.1135734072022165,2.6373626373626373,0.1111111111111111,1.0777609031980346,0.7171052631578947,2.7948717948717947,8,1.1954097428095491,12.112426035502958,91,2.8026983866735504,1.1354166666666667,0.125,0.01098901098901099
2011-07-28,0.15373737373737373,-0.12765206579933214,0.6176084099868594,4.017295176655656,2.6553672316384183,0.1111111111111111,1.0942427022444066,0.7003942181340341,2.7905759162303663,8,1.1883546486578602,11.947368421052632,92,2.789226343322552,1.1340425531914893,0.125,0.010869565217391304
2011-07-29,0.15373737373737373,-0.11511599829140705,0.6176084099868594,4.017295176655656,2.625698324022346,0.1111111111111111,1.065547144816805,0.7030223390275953,2.7435897435897436,8,1.1507594995133803,11.546478873239437,93,2.7457387588372675,1.1382978723404256,0.125,0.010752688172043012
2011-08-01,0.15393939393939393,-0.09416989727082958,0.6115485564304461,3.9726579453158903,2.662857142857143,0.1111111111111111,1.1007536050861535,0.7099737532808399,2.7185929648241207,8,1.1259128809844552,11.538028169014085,94,2.79774666895463,1.1609442060085837,0.125,0.010638297872340425
2011-08-02,0.15353535353535352,-0.11225217761384931,0.6263157894736842,4.079293628808864,2.659217877094972,0.1111111111111111,1.0958386620153353,0.718421052631579,2.716417910447761,8,1.1224795399142948,11.411111111111111,95,2.7738285890739935,1.147058823529412,0.125,0.010526315789473684
2011-08-03,0.15313131313131312,-0.10640992602794135,0.6226912928759895,4.066387730522623,2.697142857142857,0.1111111111111111,1.1332344734001623,0.7150395778364116,2.7373737373737375,8,1.1440896857580014,11.508426966292134,96,2.810443671752791,1.1483050847457628,0.125,0.010416666666666666
2011-08-04,0.15393939393939393,-0.09207963679377122,0.6207349081364829,4.03233306466613,2.7341040462427744,0.1111111111111111,1.1651264652753397,0.7217847769028871,2.722772277227723,8,1.1244086758926095,11.337016574585636,97,2.805207672266414,1.1627906976744187,0.125,0.010309278350515464
2011-08-05,0.1593939393939394,-0.1085534604201438,0.6489226869455006,4.071187959924243,2.8444444444444446,0.06666666666666667,1.2225445505431611,0.7401774397972116,2.7677725118483414,8,1.1642744770306082,11.331476323119777,98,2.8851249583052576,1.140625,0.125,0.01020408163265306
2011-08-08,0.16404040404040404,-0.13657567683527078,0.6674876847290641,4.069044383508457,2.8526315789473684,0.06666666666666667,1.2325003867286857,0.7524630541871922,2.815668202764977,12,1.1977546023962542,11.154269972451791,99,2.8849502597756307,1.1273062730627306,0.08333333333333333,0.010101010101010102
2011-08-09,0.18404040404040403,-0.14750132547101225,0.7178924259055982,3.9007327203432616,2.9727272727272727,0.06666666666666667,1.3305683642420087,0.7760702524698134,2.8975409836065573,12,1.2702969344465576,10.734972677595628,93,2.8911295143677074,1.081039755351682,0.08333333333333333,0.010752688172043012
2011-08-10,0.19131313131313132,-0.1816911825227122,0.73389651531151,3.8361011096008175,3.0217391304347827,0.06666666666666667,1.3696802840968605,0.791974656810982,2.9761904761904763,12,1.3208535824006689,10.636612021857923,57,2.9098775611140644,1.079136690647482,0.08333333333333333,0.017543859649122806
2011-08-11,0.20767676767676768,-0.19360936911849366,0.7714007782101168,3.7144298172568853,3.1343873517786562,0.06666666666666667,1.4411025393367192,0.8346303501945526,3.108695652173913,12,1.4288176828147918,10.751412429378531,50,2.946284341205758,1.0819672131147542,0.08333333333333333,0.02
2011-08-12,0.21595959595959596,-0.22240924592055927,0.7876520112254444,3.6472193223254905,3.213740458015267,0.07142857142857142,1.5022801360719285,0.8465855940130963,3.232142857142857,12,1.4999527323468325,10.838616714697407,50,2.9276590983049084,1.0748218527315914,0.08333333333333333,0.02
2011-08-15,0.2202020202020202,-0.23979042623725172,0.7972477064220184,3.6205285750357716,3.279245283018868,0.058823529411764705,1.534893517780801,0.8587155963302753,3.295774647887324,13,1.5210843072924578,10.826589595375722,37,2.9407233965627944,1.0771001150747987,0.07692307692307693,0.02702702702702703
2011-08-16,0.22181818181818183,-0.24718438638913048,0.8014571948998178,3.6131266983188506,3.3333333333333335,0.0625,1.5685903555320881,0.8679417122040073,3.3674911660777385,13,1.5652477432718188,10.944444444444445,37,2.9694397583864434,1.0829545454545455,0.07692307692307693,0.02702702702702703
2011-08-17,0.22363636363636363,-0.25822300808265247,0.8093947606142728,3.6192448645353665,3.355805243445693,0.06666666666666667,1.5834308997036297,0.8789521228545619,3.475,13,1.6176928864976476,11.142857142857142,37,2.919521122243009,1.0859375,0.07692307692307693,0.02702702702702703
2011-08-18,0.22444444444444445,-0.28398808401250925,0.81998199819982,3.6533851404942475,3.3740740740740742,0.07142857142857142,1.5872399047949017,0.8820882088208821,3.550724637681159,13,1.6520391247550474,11.40548780487805,37,2.918915933905922,1.0757409440175631,0.07692307692307693,0.02702702702702703
2011-08-19,0.23030303030303031,-0.2663358425161631,0.8394736842105263,3.6450831024930745,3.467391304347826,0.058823529411764705,1.6396657696942267,0.8947368421052632,3.6559139784946235,13,1.6781209257452463,11.660377358490566,37,2.8861862282690844,1.0658307210031348,0.07692307692307693,0.02702702702702703
2011-08-22,0.23616161616161616,-0.2604960057913855,0.8562874251497006,3.625853511112932,3.5246478873239435,0.037037037037037035,1.6413530194884416,0.9059024807527801,3.782142857142857,14,1.7446318831347636,11.738853503184714,37,2.84193427816649,1.057942057942058,0.07142857142857142,0.02702702702702703
2011-08-23,0.2383838383838384,-0.26181759686132267,0.8652542372881356,3.62966819879345,3.5950704225352115,0.037037037037037035,1.6858271475596305,0.9152542372881356,3.884892086330935,14,1.7892497226162547,12.0359477124183,37,2.815537675419484,1.0577864838393731,0.07142857142857142,0.02702702702702703
2011-08-24,0.23757575757575758,-0.26446048207186595,0.8732993197278912,3.6758772386505623,3.6161971830985915,0.037037037037037035,1.6876189518801272,0.91921768707483,3.9025270758122743,13,1.7999338065827815,12.397306397306398,37,2.8071089735700148,1.0525803310613437,0.07692307692307693,0.02702702702702703
2011-08-25,0.23636363636363636,-0.2534587301138266,0.8726495726495727,3.6919789612097307,3.620567375886525,0.037037037037037035,1.6816476939435514,0.9205128205128205,3.9450549450549453,13,1.8230486651258007,12.610921501706486,37,2.7781601093261505,1.0548481880509304,0.07692307692307693,0.02702702702702703
2011-08-26,0.23656565656565656,-0.27448319100880486,0.8727583262169086,3.68928583669829,3.65,0.037037037037037035,1.70091129760281,0.9214346712211785,4.026119402985074,14,1.8579121614979959,12.70103092783505,37,2.719655019955018,1.0557729941291585,0.07142857142857142,0.02702702702702703
2011-08-29,0.23414141414141415,-0.2717476012464769,0.8705780845556514,3.718172147153127,3.6557971014492754,0.037037037037037035,1.7083000708236062,0.917169974115617,4.0727969348659006,14,1.8810973680092833,13.059859154929578,37,2.8134981667502448,1.0535183349851338,0.07142857142857142,0.02702702702702703
2011-08-30,0.2296969696969697,-0.2845053640320412,0.8733509234828496,3.8021873977485536,3.6373626373626373,0.037037037037037035,1.7034137029894934,0.9173262972735268,4.058365758754864,14,1.8744546697032765,13.447653429602887,37,2.781308406449985,1.0503524672708962,0.07142857142857142,0.02702702702702703
2011-08-31,0.22585858585858587,-0.31614325775656604,0.8729874776386404,3.865195003856234,3.6417910447761193,0.037037037037037035,1.700434602954487,0.9203935599284436,4.067193675889328,14,1.893655612887539,13.45878136200717,37,2.7802863044837696,1.0543032786885247,0.07142857142857142,0.02702702702702703
2011-09-01,0.22181818181818183,-0.3629462757087909,0.8715846994535519,3.9292752844217502,3.6807692307692306,0.037037037037037035,1.721635046213318,0.9198542805100182,4.089068825910931,14,1.9110467801354494,13.777372262773723,37,2.81404889695746,1.0553814002089863,0.07142857142857142,0.02702702702702703
2011-09-02,0.21838383838383837,-0.40479843732085113,0.8741905642923219,4.003000271273814,3.6627906976744184,0.037037037037037035,1.714850091866881,0.9158186864014801,4.1078838174273855,14,1.9221078993873915,14.205992509363297,37,2.869113639883735,1.0476190476190477,0.07142857142857142,0.02702702702702703
2011-09-06,0.21636363636363637,-0.42633093618858275,0.8702147525676938,4.022000957245643,3.640625,0.037037037037037035,1.7029062791577245,0.9094304388422035,4.109704641350211,14,1.9219987635485227,14.53639846743295,37,2.849757865313439,1.0450643776824033,0.07142857142857142,0.02702702702702703
2011-09-07,0.21575757575757576,-0.4534760321045733,0.8670411985018727,4.018589824517107,3.718875502008032,0.037037037037037035,1.7391154545222758,0.9176029962546817,4.1525423728813555,14,1.9279697022394149,14.638461538461538,37,2.896247633010608,1.0583153347732182,0.07142857142857142,0.02702702702702703
2011-09-08,0.21474747474747474,-0.4620256060030568,0.8626528692380057,4.017057105106423,3.7581967213114753,0.037037037037037035,1.7556142498012999,0.9106302916274694,4.172413793103448,14,1.9341732507325693,14.976377952755906,37,2.882197484239737,1.0556161395856052,0.07142857142857142,0.02702702702702703
2011-09-09,0.21414141414141413,-0.511315924600884,0.870754716981132,4.06626023495906,3.8140495867768593,0.037037037037037035,1.7814296287962867,0.9122641509433962,4.168103448275862,14,1.9281836268269823,15.404858299595142,37,2.865748999034822,1.047670639219935,0.07142857142857142,0.02702702702702703
2011-09-12,0.21454545454545454,-0.5382943425843555,0.871939736346516,4.06412588975071,3.9237288135593222,0.037037037037037035,1.8085329875401455,0.9199623352165726,4.157446808510638,14,1.921021733173066,15.804166666666667,37,2.8795486240739505,1.0550755939524838,0.07142857142857142,0.02702702702702703
2011-09-13,0.21414141414141413,-0.4768091620089034,0.880188679245283,4.110315058739765,3.9201680672268906,0.037037037037037035,1.8115665121219953,0.9226415094339623,4.2155172413793105,15,1.9455949559844115,15.670781893004115,37,2.8273052494026976,1.0482315112540193,0.06666666666666667,0.02702702702702703
2011-09-14,0.21313131313131314,-0.47360305191591334,0.8739336492890996,4.100446980076818,3.9401709401709404,0.038461538461538464,1.8230693796213475,0.9203791469194312,4.29646017699115,18,1.9671000580961473,16.22553191489362,37,2.8657482062789916,1.0531453362255965,0.05555555555555555,0.02702702702702703
2011-09-15,0.21151515151515152,-0.5276657386043465,0.8691499522445081,4.109161665339365,3.9224137931034484,0.04,1.809225206621366,0.9178605539637058,4.309417040358745,18,1.9691466051667494,16.685589519650655,37,2.859015812344139,1.056043956043956,0.05555555555555555,0.02702702702702703
2011-09-16,0.2082828282828283,-0.5252059487137815,0.8661493695441319,4.158525101109071,3.9513274336283186,0.041666666666666664,1.822107701679687,0.9194956353055286,4.213333333333333,18,1.92522725071925,17.026666666666667,38,2.893733494902921,1.0615901455767076,0.05555555555555555,0.02631578947368421
2011-09-19,0.20383838383838385,-0.5252968642352726,0.8681863230921705,4.259189592969518,3.928251121076233,0.043478260869565216,1.8113409388916348,0.9207135777998018,4.128888888888889,18,1.8951334686982044,16.847161572052403,39,2.831849804013716,1.0605022831050228,0.05555555555555555,0.02564102564102564
2011-09-20,0.20222222222222222,-0.543703015582372,0.8621378621378621,4.263319098483934,3.9406392694063928,0.045454545454545456,1.8157475407973394,0.9140859140859141,4.121621621621622,18,1.8839815277450516,17.182222222222222,40,2.868892989895007,1.0602549246813442,0.05555555555555555,0.025
2011-09-21,0.201010101010101,-0.5033228779128819,0.864321608040201,4.299891416883412,3.8392857142857144,0.045454545454545456,1.7802600402940654,0.9216080402010051,4.057522123893805,18,1.8698527140211674,17.23111111111111,41,2.8666705429671375,1.066279069767442,0.05555555555555555,0.024390243902439025
2011-09-22,0.20242424242424242,-0.48968727986958055,0.8632734530938124,4.26467424432572,3.861607142857143,0.045454545454545456,1.7871490738623532,0.9171656686626747,4.13963963963964,18,1.8952798448699086,17.46153846153846,42,2.862747426835317,1.06242774566474,0.05555555555555555,0.023809523809523808
2011-09-23,0.20383838383838385,-0.45840734972077596,0.8662041625371655,4.249465415816619,3.8844444444444446,0.03125,1.7808678889142218,0.9127849355797819,4.224770642201835,18,1.9105071663430329,16.94713656387665,43,2.7808537622749165,1.0537757437070938,0.05555555555555555,0.023255813953488372
2011-09-26,0.20505050505050504,-0.4740125526165814,0.864039408866995,4.213788250139532,3.8805309734513274,0.03125,1.7654591845974688,0.9211822660098522,4.230769230769231,18,1.9169775345528346,16.14644351464435,43,2.697342147256987,1.0661345496009123,0.05555555555555555,0.023255813953488372
2011-09-27,0.20282828282828283,-0.5155677213480944,0.8555776892430279,4.218236615291821,3.8177777777777777,0.03125,1.7514931909478262,0.9123505976095617,4.221198156682028,18,1.908073408882597,16.4468085106383,44,2.697100763917007,1.0663562281722934,0.05555555555555555,0.022727272727272728
2011-09-28,0.1995959595959596,-0.5401862798761613,0.847165991902834,4.244404514088085,3.7873303167420813,0.03125,1.7268472123693055,0.909919028340081,4.086363636363636,18,1.8705706241263982,16.327731092436974,45,2.6968379388158614,1.074074074074074,0.05555555555555555,0.022222222222222223
2011-09-29,0.19737373737373737,-0.503978832574695,0.8433981576253838,4.2731022315718015,3.7972350230414746,0.03125,1.7489154521310029,0.9089048106448311,4.073394495412844,18,1.8506385541546908,16.5,46,2.722886899955906,1.0776699029126213,0.05555555555555555,0.021739130434782608
2011-09-30,0.19717171717171716,-0.49384143994108315,0.8483606557377049,4.302648817522171,3.72972972972973,0.03125,1.7001381750171327,0.9047131147540983,4.0691244239631335,18,1.8503316662013407,16.788793103448278,47,2.781661687295318,1.0664251207729467,0.05555555555555555,0.02127659574468085
2011-10-03,0.19676767676767676,-0.5386593061066225,0.8408624229979466,4.273376790389975,3.7227272727272727,0.03125,1.7143424862967538,0.9034907597535934,4.093023255813954,18,1.8593035213754416,17.035087719298247,48,2.7262793289819864,1.0744810744810744,0.05555555555555555,0.020833333333333332
2011-10-04,0.19535353535353536,-0.4802687097157789,0.8500517063081696,4.351350513159709,3.7363636363636363,0.03125,1.7057334633606278,0.9110651499482937,4.116822429906542,18,1.8432758047478242,16.275,49,2.6956908242909705,1.0717761557177614,0.05555555555555555,0.02040816326530612
2011-10-05,0.19494949494949496,-0.5214108995457367,0.8435233160621761,4.326881258557276,3.7,0.03125,1.6879120361924385,0.9088082901554404,4.136792452830188,18,1.8511258594274782,16.368200836820083,50,2.65026648560573,1.0773955773955775,0.05555555555555555,0.02
2011-10-06,0.19292929292929292,-0.5235450996493712,0.8366492146596859,4.336558756613032,3.6153846153846154,0.03125,1.6575117217613533,0.9057591623036649,4.080188679245283,18,1.8257813406922292,16.676595744680853,51,2.6815009461799306,1.0826032540675845,0.05555555555555555,0.0196078431372549
2011-10-07,0.19131313131313132,-0.5873763000617036,0.8289334741288279,4.332862404369269,3.5520361990950224,0.03125,1.6189140773804107,0.8965153115100317,3.967289719626168,18,1.8018505103143272,16.565400843881857,52,2.6286592273385954,1.0815286624203821,0.05555555555555555,0.019230769230769232
2011-10-10,0.1903030303030303,-0.5208019829420427,0.8227176220806794,4.323197695646883,3.506787330316742,0.03125,1.6016162132640321,0.9076433121019108,3.8513513513513513,18,1.7573966602791715,16.404166666666665,53,2.6465765530937104,1.103225806451613,0.05555555555555555,0.018867924528301886
2011-10-11,0.18808080808080807,-0.477486613794912,0.8141783029001074,4.328874972454922,3.4454545454545453,0.03125,1.5633669422023149,0.8882921589688507,3.793577981651376,18,1.7296941085755173,16.51260504201681,54,2.658863329273834,1.091029023746702,0.05555555555555555,0.018518518518518517
2011-10-12,0.18686868686868688,-0.546791358288134,0.8075675675675675,4.321577794010226,3.364864864864865,0.03125,1.5240107080033218,0.8994594594594595,3.586206896551724,15,1.6694702687657914,15.733067729083665,55,2.5985963495511015,1.1137884872824633,0.06666666666666667,0.01818181818181818
2011-10-13,0.18444444444444444,-0.5988981114153248,0.8116100766703176,4.4002955964053365,3.2787610619469025,0.03125,1.473334373213416,0.8948521358159912,3.5833333333333335,15,1.6513027052826508,15.879518072289157,56,2.6256144804528994,1.1025641025641026,0.06666666666666667,0.017857142857142856
2011-10-14,0.18424242424242424,-0.6442255302268465,0.8048245614035088,4.36829120498615,3.3063063063063063,0.03125,1.496611514608463,0.8947368421052632,3.6266666666666665,15,1.6586758276806,15.726190476190476,57,2.601942469863941,1.111716621253406,0.06666666666666667,0.017543859649122806
2011-10-17,0.1812121212121212,-0.6729012862069503,0.8015607580824972,4.423328598114114,3.268181818181818,0.03125,1.468602872796249,0.8929765886287625,3.608108108108108,15,1.662542865497188,16.05668016194332,58,2.6779562288058356,1.1140472878998608,0.06666666666666667,0.017241379310344827
2011-10-18,0.1808080808080808,-0.7209538957237205,0.7798882681564245,4.313348522205923,3.2616822429906542,0.03125,1.4600159522391933,0.8737430167597765,3.6372093023255814,15,1.670162262758132,16.329218106995885,59,2.6840124590861847,1.1203438395415473,0.06666666666666667,0.01694915254237288
2011-10-19,0.1795959595959596,-0.6945556745386907,0.7885264341957255,4.390557760707359,3.1863636363636365,0.045454545454545456,1.432235354662693,0.8818897637795275,3.5636363636363635,15,1.6701566166344959,16.46058091286307,60,2.7355335528597133,1.1184022824536377,0.06666666666666667,0.016666666666666666
